id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_crm_meeting_group_oph,crm.meeting group_oph,model_crm_meeting,oph.oph_group_id,1,1,1,1
access_oph_measurement_group_oph,oph.measurement group_oph,model_oph_measurement,oph.oph_group_id,1,1,1,1
access_oph_measurement_type_group_oph,oph.measurement.type group_oph,model_oph_measurement_type,oph.oph_group_id,1,0,0,0
access_oph_todolist_group_oph,oph.oph.todolist group_oph,model_oph_todolist,oph.oph_group_id,1,1,1,1
access_oph_todolist_tag_group_oph,oph.oph.todolist_tag group_oph,model_oph_todolist_tag,oph.oph_group_id,1,1,1,0
access_oph_medication_line_group_oph,oph.oph.medication.line group_oph,model_oph_medication_line,oph.oph_group_id,1,1,1,1
access_oph_protocole_group_oph,oph.oph.protocole group_oph,model_oph_protocole,oph.oph_group_id,1,1,1,1
access_oph_protocole_line_group_oph,oph.oph.protocole.line group_oph,model_oph_protocole_line,oph.oph_group_id,1,1,1,1
access_oph_protocole_line_template_group_oph,oph.oph.protocole.line.template group_oph,model_oph_protocole_line_template,oph.oph_group_id,1,1,1,1
access_oph_va_tech_group_oph,oph.oph.va.tech group_oph,model_oph_va_tech,oph.oph_group_id,1,1,1,0
access_oph_filling_template_group_oph,oph.oph.filling.template group_oph,model_oph_filling_template,oph.oph_group_id,1,1,1,1
access_oph_medication_line_group_oph,oph.oph.medication.line,model_oph_medication_line,oph.oph_group_id,1,1,1,1
access_oph_medication_line_template_group_oph,oph.oph.medication.line.template group_oph,model_oph_medication_line_template,oph.oph_group_id,1,1,1,1
access_oph_brandname_group_oph,oph.oph.brandname group_oph,model_oph_brandname,oph.oph_group_id,1,0,1,0
access_oph_inn_group_oph,oph.oph.inn group_oph,model_oph_inn,oph.oph_group_id,1,1,1,1
access_oph_exam_group_oph,oph.oph.exam group_oph,model_oph_exam,oph.oph_group_id,1,0,0,0
access_oph_pathology_group_oph,oph.oph.pathology group_oph,model_oph_pathology,oph.oph_group_id,1,0,0,0
access_oph_reporting_group_oph,oph.oph.reporting group_oph,model_oph_reporting,oph.oph_group_id,1,1,1,1
access_oph_reporting_template_group_oph,oph.oph.reporting.template group_oph,model_oph_reporting_template,oph.oph_group_id,1,1,1,1
access_oph_bloc_agenda_group_oph,oph.oph.bloc.agenda group_oph,model_oph_bloc_agenda,oph.oph_group_id,1,1,1,1
access_oph_bloc_agenda_line_group_oph,oph.oph.bloc.agenda.line group_oph,model_oph_bloc_agenda_line,oph.oph_group_id,1,1,1,1
access_oph_procedure_type_group_oph,oph.oph.procedure.type group_oph,model_oph_procedure_type,oph.oph_group_id,1,0,1,0
access_oph_honorific_group_oph,oph.oph.honorific group_oph,model_oph_honorific,oph.oph_group_id,1,0,0,0
access_oph_indication_group_oph,oph.oph.indication group_oph,model_oph_indication,oph.oph_group_id,1,1,1,0
access_oph_inpatient_type_group_oph,oph.oph.inpatient_type group_oph,model_oph_inpatient_type,oph.oph_group_id,1,1,1,0
access_oph_iol_type_group_oph,oph.oph.iol_type group_oph,model_oph_iol_type,oph.oph_group_id,1,1,1,1
